Year,StateAbbr,StateDesc,CityName,Data_Value,Low_Confidence_Limit,High_Confidence_Limit,,,
2017,WA,Washington,Spokane,8.3,8,8.6,,,
2017,WA,Washington,Federal Way,6.2,6,6.4,,,
2017,WA,Washington,Kennewick,5.4,5.2,5.6,,,
2017,WA,Washington,Bellingham,6.8,6.3,7.2,,,
2017,WA,Washington,Auburn,5.8,5.6,6.1,,,
2017,VA,Virginia,Virginia Beach,7.4,7.1,7.7,,,
2017,WA,Washington,Seattle,5.5,5.3,5.7,,,
2017,WA,Washington,Seattle,6.9,6.6,7.1,,,
2017,VA,Virginia,Virginia Beach,5.8,5.5,6,,,
2017,WA,Washington,Bellevue,7,6.9,7.3,,,
2017,WA,Washington,Renton,5.3,5.2,5.6,,,
2017,VA,Virginia,Roanoke,6.7,6.2,6.9,,,
2017,VA,Virginia,Roanoke,6.9,6.9,7,,,
2017,WA,Washington,Seattle,2.9,2.8,3,,,
2017,VA,Virginia,Richmond,4.2,3.9,4.3,,,
2017,VA,Virginia,Virginia Beach,9,8.6,9.3,,,
2017,WA,Washington,Seattle,6.5,6.2,6.9,,,
2017,WA,Washington,Seattle,4.6,4.4,4.7,,,
2017,WA,Washington,Spokane,6.9,6.7,7.2,,,
2017,WA,Washington,Seattle,2.5,2.4,2.5,,,
2017,VA,Virginia,Richmond,5.7,5.3,6,,,
2017,VA,Virginia,Virginia Beach,5.3,5.1,5.5,,,
2017,VA,Virginia,Virginia Beach,1,1,1.1,,,
2017,WA,Washington,Kent,5.3,5.1,5.5,,,
2017,WA,Washington,Seattle,5.9,5.7,6.2,,,
2017,VA,Virginia,Suffolk,5.4,5.2,5.5,,,
2017,VA,Virginia,Virginia Beach,5.1,5,5.4,,,
2017,WA,Washington,Kent,3.9,3.7,3.9,,,
2017,VA,Virginia,Roanoke,9.6,9.1,10.2,,,
2017,VA,Virginia,Richmond,6.7,6.4,7.1,,,
2017,WA,Washington,Kennewick,5.4,5.3,5.5,,,
2017,WA,Washington,Bellingham,4.6,4.5,4.7,,,
2017,WA,Washington,Bellevue,5.6,5.3,5.8,,,
2017,WA,Washington,Federal Way,5.6,5.4,5.8,,,
2017,WA,Washington,Renton,5.2,5.1,5.4,,,
2017,VA,Virginia,Suffolk,5.2,5,5.4,,,
2017,WA,Washington,Seattle,4.6,4.4,4.7,,,
2017,VA,Virginia,Virginia Beach,7.3,7,7.6,,,
2017,WA,Washington,Spokane,7.8,7.5,8.1,,,
2017,WA,Washington,Spokane,3.9,3.7,4,,,
2017,WA,Washington,Seattle,4.7,4.6,4.8,,,
2017,WA,Washington,Everett,5.7,5.4,5.9,,,
2017,VA,Virginia,Roanoke,6.3,6,6.5,,,
2017,VA,Virginia,Virginia Beach,11.2,10.4,11.9,,,
2017,WA,Washington,Spokane,8.7,8.1,9.4,,,
2017,VA,Virginia,Virginia Beach,3.9,3.8,4,,,
2017,WA,Washington,Spokane,6.8,6.7,7.1,,,
2017,WA,Washington,Spokane,6.3,5.9,6.5,,,
2017,WA,Washington,Seattle,6.1,5.9,6.5,,,
2017,VA,Virginia,Richmond,2.3,2.2,2.3,,,
2017,WA,Washington,Spokane,6.5,6.2,6.7,,,
2017,VA,Virginia,Virginia Beach,7.5,7.2,7.7,,,
2017,WA,Washington,Seattle,5.1,4.9,5.2,,,
2017,VA,Virginia,Richmond,7.2,6.9,7.4,,,
2017,WA,Washington,Seattle,6.1,6,6.2,,,
2017,VA,Virginia,Virginia Beach,8.7,8.3,9.3,,,
2017,VA,Virginia,Richmond,5.2,5.1,5.3,,,
2017,WA,Washington,Seattle,7.4,7.1,7.6,,,
2017,WA,Washington,Auburn,9,8.5,9.2,,,
2017,VA,Virginia,Roanoke,6.2,6.1,6.5,,,
2017,VA,Virginia,Virginia Beach,6.3,6.1,6.4,,,
2017,VA,Virginia,Virginia Beach,5.4,5.3,5.5,,,
2017,WA,Washington,Seattle,5.2,5.1,5.2,,,
2017,WA,Washington,Kent,5.1,4.9,5.2,,,
2017,VA,Virginia,Virginia Beach,6.9,6.7,7.2,,,
2017,WA,Washington,Seattle,6.1,5.9,6.3,,,
2017,WA,Washington,Bellingham,4.2,4.1,4.4,,,
2017,VA,Virginia,Virginia Beach,4.5,4.3,4.6,,,
2017,WA,Washington,Federal Way,3.7,3.6,3.8,,,
2017,VA,Virginia,Suffolk,6.6,6.3,6.9,,,
2017,WA,Washington,Seattle,9.3,8.8,10,,,
2017,WA,Washington,Bellevue,7.9,7.6,8.2,,,
2017,WA,Washington,Kent,5.5,5.3,5.8,,,
2017,WA,Washington,Spokane,7.4,7.2,7.6,,,
2017,WA,Washington,Seattle,6,5.8,6.2,,,
2017,WA,Washington,Bellevue,7.3,7.1,7.6,,,
2017,VA,Virginia,Suffolk,7.1,6.9,7.3,,,
2017,WA,Washington,Seattle,6.7,6.4,6.9,,,
2017,WA,Washington,Auburn,5.6,5.3,5.8,,,
2017,WA,Washington,Everett,6.6,6.3,6.9,,,
2017,VA,Virginia,Suffolk,6.9,6.7,7.2,,,
2017,VA,Virginia,Suffolk,7.2,6.9,7.4,,,
2017,WA,Washington,Everett,5.9,5.8,6.1,,,
2017,WA,Washington,Seattle,8.3,8,8.7,,,
2017,WA,Washington,Spokane,7.9,7.6,8.4,,,
2017,WA,Washington,Seattle,6.5,6.3,6.6,,,
2017,WA,Washington,Spokane,5.3,5.2,5.4,,,
2017,WA,Washington,Auburn,6.4,6.2,6.7,,,
2017,VA,Virginia,Virginia Beach,4.4,4.2,4.5,,,
2017,VA,Virginia,Richmond,5.9,5.5,6.1,,,
2017,WA,Washington,Renton,4.9,4.7,5.2,,,
2017,WA,Washington,Renton,5.9,5.7,6,,,
2017,VA,Virginia,Richmond,5.3,5.1,5.5,,,
2017,WA,Washington,Seattle,5.2,5.1,5.4,,,
2017,VA,Virginia,Virginia Beach,6.9,6.7,7.2,,,
2017,WA,Washington,Everett,5.9,5.6,6.1,,,
2017,VA,Virginia,Virginia Beach,4.5,4.4,4.7,,,
2017,WA,Washington,Spokane,5.2,5.1,5.5,,,
2017,VA,Virginia,Richmond,1.1,1,1.2,,,
2017,VA,Virginia,Richmond,9.2,8.7,9.7,,,
2017,VA,Virginia,Roanoke,12,11.3,12.6,,,
2017,VA,Virginia,Richmond,5.3,5.3,5.3,,,
2017,WA,Washington,Bellevue,5.2,5,5.5,,,
2017,WA,Washington,Everett,4.6,4.4,4.8,,,
2017,WA,Washington,Spokane,8.3,7.9,8.7,,,
2017,WA,Washington,Bellingham,4.2,4.1,4.4,,,
2017,WA,Washington,Seattle,6.6,6.4,6.7,,,
2017,WA,Washington,Bellingham,8.1,7.8,8.7,,,
2017,VA,Virginia,Virginia Beach,8.8,8.3,9.1,,,
2017,VA,Virginia,Virginia Beach,6.5,6.2,6.8,,,
2017,WA,Washington,Everett,6.7,6.5,6.9,,,
2017,WA,Washington,Seattle,5.6,5.6,5.6,,,
2017,WA,Washington,Seattle,7.3,7.2,7.4,,,
2017,VA,Virginia,Virginia Beach,7.1,6.8,7.3,,,
2017,VA,Virginia,Richmond,4.7,4.5,4.9,,,
2017,WA,Washington,Spokane,5.5,5.4,5.7,,,
2017,WA,Washington,Auburn,9.1,8.7,9.6,,,
2017,WA,Washington,Seattle,6.1,5.9,6.4,,,
2017,WA,Washington,Bellevue,6.5,6.5,6.6,,,
2017,WA,Washington,Renton,6.6,6.4,6.8,,,
2017,VA,Virginia,Virginia Beach,5.1,5,5.4,,,
2017,VA,Virginia,Roanoke,5.4,5.2,5.6,,,
2017,WA,Washington,Seattle,4.7,4.5,4.7,,,
2017,WA,Washington,Seattle,5.1,4.9,5.3,,,
2017,WA,Washington,Kennewick,6.4,6.4,6.5,,,
2017,VA,Virginia,Richmond,5.1,4.9,5.3,,,
2017,WA,Washington,Seattle,5.6,5.4,5.7,,,
2017,VA,Virginia,Richmond,4.5,4.3,4.7,,,
2017,WA,Washington,Spokane,5.1,4.9,5.4,,,
2017,WA,Washington,Seattle,4.8,4.6,5,,,
2017,WA,Washington,Renton,4.9,4.7,5,,,
2017,WA,Washington,Seattle,5.7,5.6,5.9,,,
2017,WA,Washington,Federal Way,7.9,7.5,8.2,,,
2017,VA,Virginia,Virginia Beach,4.5,4.3,4.6,,,
2017,WA,Washington,Renton,6.6,6.3,7,,,
2017,WA,Washington,Spokane,5.7,5.5,6,,,
2017,VA,Virginia,Virginia Beach,6,6,6,,,
2017,WA,Washington,Kennewick,5.7,5.5,5.9,,,
2017,VA,Virginia,Richmond,7.4,7.1,7.7,,,
2017,VA,Virginia,Virginia Beach,7.4,6.8,7.6,,,
2017,WA,Washington,Kent,5.3,5.1,5.4,,,
2017,WA,Washington,Seattle,6.9,6.6,7.2,,,
2017,VA,Virginia,Richmond,4.8,4.6,5,,,
2017,WA,Washington,Seattle,6.3,6.1,6.4,,,
2017,VA,Virginia,Richmond,9.6,9.3,9.9,,,
2017,VA,Virginia,Virginia Beach,8.8,8.4,9.2,,,
2017,WA,Washington,Kent,5.4,5.4,5.4,,,
2017,VA,Virginia,Richmond,2.9,2.8,3,,,
2017,WA,Washington,Spokane,5.5,5.3,5.6,,,
2017,VA,Virginia,Richmond,5.9,5.6,6.2,,,
2017,WA,Washington,Everett,7,6.7,7.4,,,
2017,WA,Washington,Everett,6.6,6.4,6.8,,,
2017,WA,Washington,Seattle,5.5,5.3,5.7,,,
2017,WA,Washington,Spokane,5,4.8,5.1,,,
2017,WA,Washington,Seattle,4.9,4.8,5,,,
2017,WA,Washington,Everett,4.2,4.1,4.3,,,
2017,WA,Washington,Spokane,,,,,,
2017,WA,Washington,Kent,5.5,5.3,5.7,,,
2017,WA,Washington,Auburn,7.2,6.7,7.6,,,
2017,WA,Washington,Seattle,5.9,5.7,6.1,,,
2017,WA,Washington,Federal Way,7.8,7.5,8,,,
2017,WA,Washington,Seattle,5.7,5.6,5.8,,,
2017,WA,Washington,Kennewick,4.6,4.4,4.9,,,
2017,WA,Washington,Seattle,4.8,4.7,4.9,,,
2017,WA,Washington,Spokane,6.6,6.2,7,,,
2017,WA,Washington,Renton,,,,,,
2017,VA,Virginia,Richmond,7.4,7.1,7.6,,,
2017,VA,Virginia,Richmond,6,6,6,,,
2017,WA,Washington,Bellevue,7.2,7,7.3,,,
2017,VA,Virginia,Richmond,2.9,2.8,3,,,
2017,VA,Virginia,Virginia Beach,10.1,9.5,10.6,,,
2017,VA,Virginia,Richmond,6.6,6.4,7.1,,,
2017,WA,Washington,Spokane,6.8,6.7,6.8,,,
2017,VA,Virginia,Virginia Beach,8,7.6,8.3,,,
2017,WA,Washington,Federal Way,6.3,6.1,6.5,,,
2017,VA,Virginia,Virginia Beach,4.2,4.1,4.3,,,
2017,VA,Virginia,Virginia Beach,3.9,3.8,4,,,
2017,WA,Washington,Kent,3.3,3.2,3.4,,,
2017,WA,Washington,Auburn,6.1,5.8,6.3,,,
2017,WA,Washington,Spokane,8.1,7.9,8.5,,,
2017,WA,Washington,Everett,6.4,6.4,6.5,,,
2017,WA,Washington,Seattle,5.6,5.4,5.9,,,
2017,VA,Virginia,Roanoke,5.1,4.8,5.3,,,
2017,WA,Washington,Seattle,7.4,6.9,7.7,,,
2017,WA,Washington,Everett,7.6,7.2,7.8,,,
2017,VA,Virginia,Roanoke,7,6.8,7.4,,,
2017,WA,Washington,Kent,6.1,5.9,6.3,,,
2017,WA,Washington,Kennewick,4.8,4.6,5,,,
2017,VA,Virginia,Virginia Beach,5.5,5.3,5.7,,,
2017,WA,Washington,Bellevue,6.6,6.4,6.9,,,
2017,VA,Virginia,Virginia Beach,8.1,7.6,8.5,,,
2017,WA,Washington,Bellingham,7.1,6.9,7.3,,,
2017,WA,Washington,Renton,5.5,5.5,5.6,,,
2017,VA,Virginia,Virginia Beach,6.1,5.9,6.4,,,
2017,WA,Washington,Spokane,6.9,6.6,7.1,,,
2017,VA,Virginia,Virginia Beach,7.7,7.4,8.1,,,
2017,VA,Virginia,Richmond,5.7,5.5,5.8,,,
2017,WA,Washington,Seattle,6.2,6,6.5,,,
2017,WA,Washington,Spokane,6.8,6.6,7,,,
2017,VA,Virginia,Richmond,4.7,4.6,5,,,
2017,WA,Washington,Seattle,4.3,4.2,4.4,,,
2017,VA,Virginia,Virginia Beach,5.3,5.1,5.4,,,
2017,WA,Washington,Seattle,5.7,5.5,5.9,,,
2017,WA,Washington,Seattle,5.5,5.3,5.6,,,
2017,WA,Washington,Renton,5.7,5.6,5.9,,,
2017,VA,Virginia,Virginia Beach,4.5,4.3,4.6,,,
2017,WA,Washington,Bellingham,2,1.9,2.1,,,
2017,WA,Washington,Spokane,8.7,8.3,9,,,
2017,WA,Washington,Spokane,6.2,6,6.4,,,
2017,WA,Washington,Seattle,5.4,5.2,5.5,,,
2017,WA,Washington,Seattle,5,4.8,5.2,,,
2017,VA,Virginia,Richmond,7.8,7.5,8,,,
2017,VA,Virginia,Roanoke,9,8.5,9.5,,,
2017,VA,Virginia,Suffolk,4.7,4.6,4.8,,,
2017,WA,Washington,Seattle,7.2,6.9,7.5,,,
2017,VA,Virginia,Roanoke,6.9,6.5,7.1,,,
2017,WA,Washington,Kent,7.7,7.5,8,,,
2017,VA,Virginia,Suffolk,7.5,7.2,7.7,,,
2017,VA,Virginia,Suffolk,6.2,5.9,6.4,,,
2017,VA,Virginia,Virginia Beach,7.6,7.3,7.9,,,
2017,VA,Virginia,Virginia Beach,5.2,5.1,5.3,,,
2017,VA,Virginia,Virginia Beach,3.9,3.8,4,,,
2017,WA,Washington,Spokane,7.9,7.6,8.2,,,
2017,WA,Washington,Auburn,6,5.9,6.1,,,
2017,WA,Washington,Spokane,8.7,8.4,9,,,
2017,VA,Virginia,Virginia Beach,6.8,6.6,7.2,,,
2017,WA,Washington,Everett,5.4,5.2,5.5,,,
2017,VA,Virginia,Virginia Beach,5.2,5.1,5.4,,,
2017,WA,Washington,Federal Way,7.5,7.1,7.8,,,
2017,WA,Washington,Bellevue,,,,,,
2017,VA,Virginia,Roanoke,8.1,7.7,8.4,,,
2017,VA,Virginia,Virginia Beach,6.4,6.1,6.6,,,
2017,WA,Washington,Seattle,2.7,2.6,3,,,
2017,WA,Washington,Auburn,6.3,5.9,6.6,,,
2017,WA,Washington,Bellevue,4.9,4.7,5,,,
2017,WA,Washington,Spokane,7.2,7,7.5,,,
2017,WA,Washington,Everett,4.4,4.2,4.6,,,
2017,WA,Washington,Seattle,3.5,3.4,3.7,,,
2017,WA,Washington,Seattle,6.5,6.4,6.7,,,
2017,VA,Virginia,Virginia Beach,6.4,6.1,6.5,,,
2017,WA,Washington,Renton,4.7,4.5,4.9,,,
2017,WA,Washington,Seattle,5,4.9,5.1,,,
2017,WA,Washington,Seattle,8.1,7.8,8.4,,,
2017,VA,Virginia,Suffolk,4.3,4.2,4.4,,,
2017,WA,Washington,Seattle,7.7,7.4,8,,,
2017,WA,Washington,Seattle,5.2,5.1,5.3,,,
2017,WA,Washington,Kennewick,7.8,7.4,8.2,,,
2017,WA,Washington,Renton,4.4,4.2,4.5,,,
2017,VA,Virginia,Virginia Beach,5.8,5.7,6,,,
2017,WA,Washington,Bellingham,7.6,7.3,7.9,,,
2017,VA,Virginia,Virginia Beach,4.2,4.1,4.3,,,
2017,WA,Washington,Seattle,4.9,4.8,5.1,,,
2017,VA,Virginia,Suffolk,7.3,7.1,7.6,,,
2017,VA,Virginia,Virginia Beach,6.1,5.9,6.3,,,
2017,WA,Washington,Bellevue,4.6,4.4,4.7,,,
2017,WA,Washington,Kent,6.6,6.3,6.9,,,
2017,VA,Virginia,Virginia Beach,4.9,4.8,5.1,,,
2017,WA,Washington,Bellevue,6.2,6.1,6.2,,,
2017,VA,Virginia,Richmond,7.7,7.3,8.1,,,
2017,VA,Virginia,Suffolk,7.6,7.4,7.7,,,
2017,WA,Washington,Seattle,5.6,5.4,5.9,,,
2017,WA,Washington,Seattle,8.3,8.1,8.6,,,
2017,WA,Washington,Federal Way,5.2,5.1,5.4,,,
2017,VA,Virginia,Richmond,6.5,6.2,6.8,,,
2017,WA,Washington,Spokane,7.4,7.2,7.8,,,
2017,WA,Washington,Everett,5.9,5.7,6.1,,,
2017,WA,Washington,Seattle,5.1,4.9,5.3,,,
2017,WA,Washington,Kennewick,6.3,6.2,6.3,,,
2017,WA,Washington,Federal Way,5.8,5.8,5.9,,,
2017,WA,Washington,Federal Way,7.3,7.1,7.5,,,
2017,WA,Washington,Seattle,9.5,9.2,9.7,,,
2017,WA,Washington,Bellevue,6.3,6,6.6,,,
2017,WA,Washington,Everett,5.4,5.3,5.5,,,
2017,WA,Washington,Seattle,4.6,4.5,4.7,,,
2017,WA,Washington,Federal Way,6.1,6.1,6.2,,,
2017,WA,Washington,Auburn,5.3,5.1,5.5,,,
2017,WA,Washington,Bellingham,12,11.2,12.7,,,
2017,WA,Washington,Seattle,5.2,5,5.3,,,
2017,WA,Washington,Renton,5.4,5.2,5.6,,,
2017,WA,Washington,Renton,,,,,,
2017,WA,Washington,Seattle,6.8,6.7,7,,,
2017,VA,Virginia,Richmond,3,2.9,3.2,,,
2017,WA,Washington,Auburn,6.5,6.3,6.6,,,
2017,WA,Washington,Seattle,4.7,4.5,4.8,,,
2017,VA,Virginia,Suffolk,8.2,7.8,8.6,,,
2017,WA,Washington,Renton,5.1,4.9,5.2,,,
2017,VA,Virginia,Roanoke,3.1,3,3.2,,,
2017,VA,Virginia,Virginia Beach,1.4,1.3,1.5,,,
2017,VA,Virginia,Virginia Beach,7.3,7.1,7.6,,,
2017,VA,Virginia,Richmond,5.8,5.7,6,,,
2017,WA,Washington,Federal Way,4.7,4.5,4.8,,,
2017,WA,Washington,Seattle,7.2,6.9,7.4,,,
2017,VA,Virginia,Richmond,6.1,5.9,6.3,,,
2017,VA,Virginia,Virginia Beach,8.2,7.8,8.5,,,
2017,VA,Virginia,Richmond,4.4,4.2,4.5,,,
2017,WA,Washington,Bellingham,5.9,5.8,6,,,
2017,WA,Washington,Seattle,9.2,9,9.7,,,
2017,VA,Virginia,Virginia Beach,6.9,6.6,7.2,,,
2017,WA,Washington,Auburn,5.8,5.6,6,,,
2017,WA,Washington,Renton,6.1,5.9,6.2,,,
2017,WA,Washington,Seattle,6.7,6.4,7.1,,,
2017,WA,Washington,Seattle,3.7,3.5,3.8,,,
2017,VA,Virginia,Richmond,2.5,2.5,2.6,,,
2017,VA,Virginia,Virginia Beach,7.8,7.5,8,,,
2017,VA,Virginia,Suffolk,6.2,6.1,6.2,,,
2017,WA,Washington,Kent,6.2,6.1,6.2,,,
2017,WA,Washington,Seattle,5.7,5.6,5.8,,,
2017,VA,Virginia,Richmond,4.4,4.2,4.6,,,
2017,VA,Virginia,Virginia Beach,9.3,9,9.8,,,
2017,WA,Washington,Federal Way,5.7,5.5,5.9,,,
2017,VA,Virginia,Roanoke,6.5,6.3,6.7,,,
2017,WA,Washington,Seattle,7.2,7.1,7.5,,,
2017,VA,Virginia,Richmond,6.2,5.9,6.5,,,
2017,VA,Virginia,Suffolk,5.5,5.3,5.6,,,
2017,WA,Washington,Everett,6.8,6.7,7.1,,,
2017,WA,Washington,Bellingham,7.4,7.1,7.6,,,
2017,WA,Washington,Seattle,4.6,4.4,4.7,,,
2017,VA,Virginia,Virginia Beach,4.3,4.1,4.4,,,
2017,VA,Virginia,Richmond,4.7,4.5,4.8,,,
2017,WA,Washington,Spokane,5.9,5.7,6.1,,,
2017,WA,Washington,Kent,4.2,4.1,4.3,,,
2017,WA,Washington,Seattle,5.3,5.1,5.4,,,
2017,WA,Washington,Federal Way,5.7,5.5,5.9,,,
2017,WA,Washington,Spokane,6.7,6.7,6.7,,,
2017,WA,Washington,Bellevue,6.1,5.8,6.4,,,
2017,WA,Washington,Auburn,8.8,8.4,9,,,
2017,WA,Washington,Bellingham,8.3,8,9,,,
2017,WA,Washington,Seattle,3.9,3.7,4,,,
2017,WA,Washington,Seattle,4.6,4.4,4.8,,,
2017,WA,Washington,Renton,5.2,5.1,5.3,,,
2017,WA,Washington,Seattle,6.3,6.2,6.3,,,
2017,WA,Washington,Spokane,5.7,5.5,5.9,,,
2017,WA,Washington,Everett,6.3,6,6.5,,,
2017,WA,Washington,Everett,5.6,5.3,5.7,,,
2017,WA,Washington,Renton,5.6,5.4,5.9,,,
2017,VA,Virginia,Suffolk,5.1,4.9,5.2,,,
2017,WA,Washington,Auburn,7.2,6.9,7.5,,,
2017,VA,Virginia,Richmond,5,4.8,5.2,,,
2017,WA,Washington,Seattle,7.9,7.6,8.1,,,
2017,VA,Virginia,Virginia Beach,6.8,6.6,7.1,,,
2017,WA,Washington,Spokane,5.5,5.1,5.7,,,
2017,WA,Washington,Seattle,8.7,8.3,9,,,
2017,WA,Washington,Seattle,4.2,4.1,4.3,,,
2017,WA,Washington,Federal Way,5.3,5.2,5.5,,,
2017,WA,Washington,Spokane,6,5.8,6.2,,,
2017,VA,Virginia,Richmond,8.4,8.1,8.7,,,
2017,WA,Washington,Seattle,4.2,4,4.4,,,
2017,WA,Washington,Spokane,6.1,5.9,6.3,,,
2017,VA,Virginia,Richmond,6.3,6.1,6.5,,,
2017,VA,Virginia,Richmond,5.6,5.4,5.8,,,
2017,WA,Washington,Seattle,4.7,4.5,4.8,,,
2017,VA,Virginia,Roanoke,6.4,6.2,6.6,,,
2017,WA,Washington,Bellevue,7.7,7.4,7.9,,,
2017,WA,Washington,Kent,5.3,5.1,5.5,,,
2017,WA,Washington,Spokane,10.4,10,11.1,,,
2017,WA,Washington,Kennewick,6.5,6.2,6.8,,,
2017,WA,Washington,Renton,6.1,6,6.1,,,
2017,WA,Washington,Seattle,5.9,5.8,6,,,
2017,WA,Washington,Kent,5.8,5.7,6.1,,,
2017,WA,Washington,Federal Way,6.2,5.8,6.5,,,
2017,VA,Virginia,Richmond,6.1,5.9,6.3,,,
2017,WA,Washington,Bellevue,7.9,7.6,8.2,,,
2017,WA,Washington,Bellevue,6.5,6.3,6.6,,,
2017,VA,Virginia,Virginia Beach,4.5,4.3,4.7,,,
2017,WA,Washington,Spokane,5.4,5.2,5.6,,,
2017,WA,Washington,Kennewick,5.4,5.2,5.6,,,
2017,WA,Washington,Auburn,4.7,4.6,4.9,,,
2017,WA,Washington,Everett,5.9,5.9,5.9,,,
2017,WA,Washington,Seattle,8.4,8,8.7,,,
2017,VA,Virginia,Roanoke,5.9,5.7,6.1,,,
2017,VA,Virginia,Virginia Beach,4.1,4,4.3,,,
2017,WA,Washington,Renton,5.8,5.5,6,,,
2017,WA,Washington,Kennewick,6.1,5.9,6.2,,,
2017,WA,Washington,Seattle,0.8,0.8,0.9,,,
2017,WA,Washington,Spokane,6.6,6.3,6.9,,,
2017,VA,Virginia,Richmond,4.7,4.6,4.8,,,
2017,WA,Washington,Seattle,5.5,5.4,5.7,,,
2017,WA,Washington,Seattle,3,3,3.1,,,
2017,VA,Virginia,Virginia Beach,4.8,4.6,5,,,
2017,WA,Washington,Renton,5.3,5.1,5.5,,,
2017,VA,Virginia,Richmond,3.9,3.7,3.9,,,
2017,VA,Virginia,Virginia Beach,8,7.6,8.5,,,
2017,WA,Washington,Seattle,5,4.8,5.2,,,
2017,WA,Washington,Renton,6.3,6.2,6.5,,,
2017,WA,Washington,Kent,7.8,7.6,8,,,
2017,WA,Washington,Seattle,5.1,5,5.3,,,
2017,VA,Virginia,Richmond,5.5,5.1,5.7,,,
2017,VA,Virginia,Richmond,6.8,6.5,7.2,,,
2017,WA,Washington,Seattle,5.2,5,5.4,,,
2017,WA,Washington,Seattle,5.4,5.3,5.6,,,
2017,VA,Virginia,Virginia Beach,2.6,2.6,2.7,,,
2017,VA,Virginia,Virginia Beach,5.2,5.1,5.3,,,
2017,VA,Virginia,Suffolk,8,7.7,8.3,,,
2017,VA,Virginia,Roanoke,6.9,6.6,7.1,,,
2017,WA,Washington,Kennewick,6,5.4,6.3,,,
2017,VA,Virginia,Virginia Beach,6,5.9,6.2,,,
2017,WA,Washington,Spokane,8.2,7.8,8.8,,,
2017,WA,Washington,Seattle,3.2,3.1,3.3,,,
2017,WA,Washington,Bellingham,5.7,5.4,5.9,,,
2017,WA,Washington,Federal Way,,,,,,
2017,WA,Washington,Bellevue,7.2,6.9,7.4,,,
2017,VA,Virginia,Virginia Beach,7.2,7,7.4,,,
2017,WA,Washington,Seattle,6.1,5.9,6.3,,,
2017,WA,Washington,Seattle,6.5,6.4,6.7,,,
2017,WA,Washington,Kent,4.4,4.3,4.5,,,
2017,WA,Washington,Spokane,10.5,10.1,11,,,
2017,VA,Virginia,Suffolk,5.4,5.3,5.5,,,
2017,WA,Washington,Seattle,6.2,5.8,6.5,,,
2017,VA,Virginia,Virginia Beach,5.8,5.6,6,,,
2017,WA,Washington,Seattle,6.5,6.3,6.7,,,
2017,VA,Virginia,Roanoke,4.7,4.6,4.9,,,
2017,WA,Washington,Seattle,5.8,5.6,6,,,
2017,WA,Washington,Bellevue,7.1,6.8,7.3,,,
2017,WA,Washington,Seattle,4.9,4.7,5.1,,,
2017,WA,Washington,Seattle,5.2,5,5.4,,,
2017,VA,Virginia,Roanoke,6,5.7,6.3,,,
2017,VA,Virginia,Richmond,4.1,4,4.3,,,
2017,VA,Virginia,Virginia Beach,2.4,2.3,2.5,,,
2017,WA,Washington,Bellingham,3.1,3,3.2,,,
2017,VA,Virginia,Richmond,4.4,4.2,4.5,,,
2017,WA,Washington,Seattle,6.7,6.4,6.9,,,
2017,WA,Washington,Seattle,5.2,5,5.4,,,
2017,VA,Virginia,Virginia Beach,4.6,4.5,4.8,,,
2017,VA,Virginia,Richmond,5.9,5.7,6.1,,,
2017,WA,Washington,Spokane,5.9,5.7,6.1,,,
2017,VA,Virginia,Virginia Beach,4.3,4.1,4.5,,,
2017,VA,Virginia,Suffolk,5.7,5.4,5.9,,,
2017,VA,Virginia,Virginia Beach,3.7,3.6,3.8,,,
2017,WA,Washington,Kent,4.8,4.7,5,,,
2017,VA,Virginia,Richmond,6.4,6.2,6.6,,,
2017,VA,Virginia,Richmond,6.3,6.1,6.6,,,
2017,VA,Virginia,Suffolk,6.1,5.8,6.3,,,
2017,WA,Washington,Everett,4.8,4.7,5,,,
2017,WA,Washington,Seattle,7,6.8,7.2,,,
2017,VA,Virginia,Virginia Beach,4.6,4.5,4.7,,,
2017,WA,Washington,Bellevue,5.7,5.5,5.9,,,
2017,WA,Washington,Everett,5.5,5.3,5.7,,,
2017,VA,Virginia,Virginia Beach,5.1,4.9,5.2,,,
2017,VA,Virginia,Suffolk,7.7,7.4,7.9,,,
2017,WA,Washington,Seattle,4.5,4.4,4.7,,,
2017,VA,Virginia,Suffolk,7.6,7.4,7.9,,,
2017,WA,Washington,Federal Way,4.8,4.7,5,,,
2017,WA,Washington,Bellingham,7.1,6.8,7.2,,,
2017,WA,Washington,Spokane,7.9,7.5,8.5,,,
2017,WA,Washington,Auburn,6.4,6.3,6.5,,,
2017,WA,Washington,Bellevue,4.4,4.3,4.5,,,
2017,WA,Washington,Seattle,4.6,4.5,4.7,,,
2017,WA,Washington,Seattle,4.8,4.7,5,,,
2017,WA,Washington,Everett,6.1,5.7,6.5,,,
2017,WA,Washington,Auburn,5.9,5.6,6.2,,,
2017,VA,Virginia,Suffolk,7.2,7,7.4,,,
2017,WA,Washington,Bellevue,5.5,5.2,5.8,,,
2017,VA,Virginia,Suffolk,6.3,6.2,6.3,,,
2017,WA,Washington,Seattle,5.5,5.3,5.7,,,
2017,WA,Washington,Renton,6.6,6.4,6.8,,,
2017,WA,Washington,Seattle,5.3,5.2,5.4,,,
2017,WA,Washington,Kent,4.7,4.5,4.9,,,
2017,WA,Washington,Auburn,5.4,5.1,5.5,,,
2017,WA,Washington,Renton,5.1,5,5.3,,,
2017,WA,Washington,Bellingham,6.1,5.9,6.3,,,
