Year,StateAbbr,StateDesc,CityName,Data_Value,Low_Confidence_Limit,High_Confidence_Limit,,,
2017,IL,Illinois,Decatur,10.6,9.6,11.6,,,
2017,IL,Illinois,Chicago,14.1,12.9,15.3,,,
2017,IL,Illinois,Chicago,9.2,8.5,10,,,
2017,IL,Illinois,Chicago,15,13.8,16.2,,,
2017,IL,Illinois,Chicago,10,9.4,10.6,,,
2017,IL,Illinois,Chicago,10,9,11.3,,,
2017,IL,Illinois,Chicago,17.6,16.6,18.7,,,
2017,IL,Illinois,Chicago,5.4,5,5.8,,,
2017,IL,Illinois,Naperville,6.7,6.1,7.5,,,
2017,IL,Illinois,Chicago,17.2,15.8,18.4,,,
2017,IL,Illinois,Chicago,14.6,13.3,16,,,
2017,IL,Illinois,Chicago,16,14.9,17.1,,,
2017,IL,Illinois,Peoria,23.1,22,24.1,,,
2017,IL,Illinois,Chicago,16,14.9,17,,,
2017,IL,Illinois,Naperville,4.9,4.6,5.3,,,
2017,IL,Illinois,Joliet,10.8,10.3,11.3,,,
2017,IL,Illinois,Peoria,9.5,8.7,10.3,,,
2017,IL,Illinois,Evanston,6.5,6,7,,,
2017,IL,Illinois,Chicago,20.6,19.2,21.7,,,
2017,IL,Illinois,Joliet,18.6,17.4,19.7,,,
2017,IL,Illinois,Elgin,11.2,10.6,11.9,,,
2017,IL,Illinois,Chicago,16.8,16.1,17.6,,,
2017,IL,Illinois,Chicago,8.4,7.9,9,,,
2017,IL,Illinois,Chicago,8.6,8.3,9,,,
2017,IL,Illinois,Chicago,7.8,7.4,8.2,,,
2017,IL,Illinois,Naperville,5.8,5.3,6.3,,,
2017,IL,Illinois,Elgin,8.9,8.4,9.3,,,
2017,IL,Illinois,Chicago,10.2,9.6,10.7,,,
2017,IL,Illinois,Joliet,9.4,8.7,10.1,,,
2017,IL,Illinois,Joliet,11.4,10.7,12.1,,,
2017,IL,Illinois,Peoria,9.1,8.5,9.7,,,
2017,IL,Illinois,Chicago,15.2,14.1,16.3,,,
2017,IL,Illinois,Chicago,15.3,14.6,16,,,
2017,IL,Illinois,Chicago,8,7.3,8.8,,,
2017,IL,Illinois,Chicago,10.8,10.2,11.6,,,
2017,IL,Illinois,Cicero,11.4,11.2,11.6,,,
2017,IL,Illinois,Chicago,13.2,12.5,13.7,,,
2017,IL,Illinois,Chicago,12.7,11.5,14,,,
2017,IL,Illinois,Naperville,8.3,7.7,9,,,
2017,IL,Illinois,Chicago,9.8,9.3,10.5,,,
2017,IL,Illinois,Chicago,9.8,9.2,10.4,,,
2017,IL,Illinois,Chicago,9.4,8.7,10,,,
2017,IL,Illinois,Elgin,10.4,10.3,10.6,,,
2017,IL,Illinois,Chicago,6.9,6.4,7.4,,,
2017,IL,Illinois,Chicago,12.8,11.8,13.6,,,
2017,IL,Illinois,Decatur,10.6,9.5,11.7,,,
2017,IL,Illinois,Chicago,6.8,6.3,7.4,,,
2017,IL,Illinois,Chicago,4.6,4.3,5,,,
2017,IL,Illinois,Chicago,17.5,16.2,18.8,,,
2017,IL,Illinois,Chicago,15.8,14.8,16.7,,,
2017,IL,Illinois,Chicago,8.3,7.7,8.8,,,
2017,IL,Illinois,Chicago,8.4,7.9,8.8,,,
2017,IL,Illinois,Chicago,6.9,6.5,7.3,,,
2017,IL,Illinois,Chicago,16.4,15.5,17.3,,,
2017,IL,Illinois,Chicago,26.5,24.8,28.1,,,
2017,IL,Illinois,Palatine,6.2,5.6,6.8,,,
2017,IL,Illinois,Chicago,3.7,3.5,4,,,
2017,IL,Illinois,Chicago,11.3,10.5,12.1,,,
2017,IL,Illinois,Joliet,11.3,11.2,11.4,,,
2017,IL,Illinois,Chicago,7.3,6.8,7.8,,,
2017,IL,Illinois,Chicago,4,3.7,4.2,,,
2017,IL,Illinois,Chicago,8.7,8.1,9.2,,,
2017,IL,Illinois,Chicago,12,11.4,12.6,,,
2017,IL,Illinois,Chicago,9.3,8.6,9.9,,,
2017,IL,Illinois,Chicago,9.7,9.2,10.3,,,
2017,IL,Illinois,Naperville,8,7.2,8.9,,,
2017,IL,Illinois,Chicago,17.9,16.8,18.9,,,
2017,IL,Illinois,Chicago,16.7,15.4,17.9,,,
2017,IL,Illinois,Cicero,11.2,10.4,11.9,,,
2017,IL,Illinois,Chicago,11.5,10.6,12.3,,,
2017,IL,Illinois,Decatur,17.1,16.5,17.6,,,
2017,IL,Illinois,Chicago,12.5,11.6,13.3,,,
2017,IL,Illinois,Chicago,5.3,4.9,5.7,,,
2017,IL,Illinois,Chicago,18.4,17.2,19.5,,,
2017,IL,Illinois,Peoria,12.9,12.4,13.5,,,
2017,IL,Illinois,Chicago,9.4,9,9.9,,,
2017,IL,Illinois,Chicago,12.9,12,13.7,,,
2017,IL,Illinois,Chicago,19,17.8,20.1,,,
2017,IL,Illinois,Peoria,11.8,11.1,12.6,,,
2017,IL,Illinois,Chicago,12.6,11.9,13.3,,,
2017,IL,Illinois,Chicago,14.4,13.7,15,,,
2017,IL,Illinois,Joliet,11.7,11,12.3,,,
2017,IL,Illinois,Chicago,6.5,6.1,6.9,,,
2017,IL,Illinois,Chicago,8.3,7.8,8.9,,,
2017,IL,Illinois,Chicago,10.7,9.8,11.6,,,
2017,IL,Illinois,Evanston,9.7,9,10.3,,,
2017,IL,Illinois,Chicago,17.7,16.6,18.9,,,
2017,IL,Illinois,Chicago,2.6,2.4,2.8,,,
2017,IL,Illinois,Chicago,16.8,15.9,17.8,,,
2017,IL,Illinois,Chicago,10.9,10.1,11.7,,,
2017,IL,Illinois,Chicago,10.1,9.7,10.5,,,
2017,IL,Illinois,Chicago,12.2,11.8,12.7,,,
2017,IL,Illinois,Cicero,12.1,11.3,12.9,,,
2017,IL,Illinois,Chicago,9.1,8.5,9.7,,,
2017,IL,Illinois,Chicago,4.7,4.4,5.1,,,
2017,IL,Illinois,Joliet,9.6,8.9,10.3,,,
2017,IL,Illinois,Chicago,9.9,9.3,10.5,,,
2017,IL,Illinois,Chicago,16.4,15.3,17.6,,,
2017,IL,Illinois,Chicago,12.8,12.3,13.4,,,
2017,IL,Illinois,Chicago,18.6,17.1,20.3,,,
2017,IL,Illinois,Chicago,3.7,3.5,3.9,,,
2017,IL,Illinois,Naperville,8.6,8,9.2,,,
2017,IL,Illinois,Chicago,15.4,14.5,16.2,,,
2017,IL,Illinois,Elgin,7.8,7.2,8.4,,,
2017,IL,Illinois,Chicago,2,1.9,2.2,,,
2017,IL,Illinois,Chicago,6.9,6.3,7.4,,,
2017,IL,Illinois,Chicago,11.4,10.8,12.1,,,
2017,IL,Illinois,Chicago,21,19.7,22.1,,,
2017,IL,Illinois,Chicago,18.8,17.3,20.2,,,
2017,IL,Illinois,Chicago,8.6,8,9.3,,,
2017,IL,Illinois,Chicago,7.3,6.9,7.9,,,
2017,IL,Illinois,Chicago,12.8,12,13.5,,,
2017,IL,Illinois,Decatur,11.1,10.9,11.2,,,
2017,IL,Illinois,Chicago,8.3,7.8,8.8,,,
2017,IL,Illinois,Evanston,6,5.5,6.6,,,
2017,IL,Illinois,Chicago,9.3,8.9,9.7,,,
2017,IL,Illinois,Chicago,5.8,5.5,6,,,
2017,IL,Illinois,Chicago,18.4,17.6,19.3,,,
2017,IL,Illinois,Chicago,15.7,14.6,16.7,,,
2017,IL,Illinois,Chicago,8.4,7.8,9,,,
2017,IL,Illinois,Chicago,3.7,3.4,4.1,,,
2017,IL,Illinois,Chicago,20,18.6,21.4,,,
2017,IL,Illinois,Chicago,5.8,5.5,6.2,,,
2017,IL,Illinois,Chicago,3.7,3.5,3.9,,,
2017,IL,Illinois,Chicago,18,16.9,19.2,,,
2017,IL,Illinois,Chicago,18,16.7,19.3,,,
2017,IL,Illinois,Chicago,20.3,19,21.6,,,
2017,IL,Illinois,Chicago,14.1,13.2,14.9,,,
2017,IL,Illinois,Chicago,10.3,9.9,10.7,,,
2017,IL,Illinois,Chicago,15.8,15.1,16.5,,,
2017,IL,Illinois,Chicago,16.8,15.7,17.7,,,
2017,IL,Illinois,Chicago,12.2,11.5,13,,,
2017,IL,Illinois,Chicago,18.2,17,19.4,,,
2017,IL,Illinois,Chicago,6.1,5.7,6.5,,,
2017,IL,Illinois,Joliet,8.2,7.6,8.9,,,
2017,IL,Illinois,Chicago,13.7,12.7,14.6,,,
2017,IL,Illinois,Chicago,6.1,5.7,6.4,,,
2017,IL,Illinois,Chicago,9.1,8.4,9.7,,,
2017,IL,Illinois,Chicago,18.6,17.1,20,,,
2017,IL,Illinois,Chicago,2.9,2.7,3.1,,,
2017,IL,Illinois,Chicago,12.1,11.3,12.9,,,
2017,IL,Illinois,Chicago,12.8,12.2,13.6,,,
2017,IL,Illinois,Chicago,2.5,2.4,2.7,,,
2017,IL,Illinois,Chicago,9.1,8.7,9.6,,,
2017,IL,Illinois,Chicago,9.1,8.6,9.7,,,
2017,IL,Illinois,Chicago,16.1,15,17.2,,,
2017,IL,Illinois,Palatine,6.5,6,7,,,
2017,IL,Illinois,Peoria,13.7,13,14.3,,,
2017,IL,Illinois,Joliet,6.8,6.5,7.2,,,
2017,IL,Illinois,Chicago,8.4,7.8,9,,,
2017,IL,Illinois,Chicago,9.6,8.8,10.4,,,
2017,IL,Illinois,Chicago,10.9,10.1,11.9,,,
2017,IL,Illinois,Chicago,11.7,10.9,12.4,,,
2017,IL,Illinois,Chicago,10.1,9.5,10.6,,,
2017,IL,Illinois,Evanston,6.3,5.8,6.9,,,
2017,IL,Illinois,Chicago,8.6,7.9,9.3,,,
2017,IL,Illinois,Chicago,10.6,9.8,11.4,,,
2017,IL,Illinois,Chicago,19.4,17.8,21.2,,,
2017,IL,Illinois,Chicago,13.7,12.7,14.6,,,
2017,IL,Illinois,Chicago,11.2,10.6,11.9,,,
2017,IL,Illinois,Chicago,26,24.5,27.3,,,
2017,IL,Illinois,Elgin,9.9,9.4,10.5,,,
2017,IL,Illinois,Chicago,19,17.7,20.2,,,
2017,IL,Illinois,Chicago,12.8,12.1,13.4,,,
2017,IL,Illinois,Chicago,10,9.4,10.7,,,
2017,IL,Illinois,Chicago,8.3,7.7,8.9,,,
2017,IL,Illinois,Chicago,2.7,2.5,3,,,
2017,IL,Illinois,Chicago,8.8,8.1,9.4,,,
2017,IL,Illinois,Chicago,14.4,13.7,15.2,,,
2017,IL,Illinois,Chicago,14.7,13.6,15.7,,,
2017,IL,Illinois,Naperville,6.7,6.1,7.4,,,
2017,IL,Illinois,Chicago,5.3,5.1,5.6,,,
2017,IL,Illinois,Chicago,3.5,3.3,3.7,,,
2017,IL,Illinois,Chicago,5.7,5.4,6,,,
2017,IL,Illinois,Chicago,9.9,9.4,10.5,,,
2017,IL,Illinois,Naperville,7.9,7.3,8.5,,,
2017,IL,Illinois,Chicago,8.8,8.2,9.3,,,
2017,IL,Illinois,Chicago,18.8,17.7,19.9,,,
2017,IL,Illinois,Peoria,13.6,13.1,14.2,,,
2017,IL,Illinois,Chicago,6,5.6,6.4,,,
2017,IL,Illinois,Chicago,4.2,3.9,4.5,,,
2017,IL,Illinois,Chicago,17.3,15.9,18.5,,,
2017,IL,Illinois,Chicago,15.4,14.2,16.4,,,
2017,IL,Illinois,Chicago,17.6,16.2,18.9,,,
2017,IL,Illinois,Chicago,10.5,9.8,11.3,,,
2017,IL,Illinois,Chicago,6.2,5.8,6.7,,,
2017,IL,Illinois,Chicago,12.9,12.4,13.5,,,
2017,IL,Illinois,Chicago,19,17.1,21,,,
2017,IL,Illinois,Chicago,14,12.7,15.2,,,
2017,IL,Illinois,Chicago,8.9,8.3,9.5,,,
2017,IL,Illinois,Chicago,4,3.8,4.3,,,
2017,IL,Illinois,Chicago,11.9,11.1,12.6,,,
2017,IL,Illinois,Chicago,11.2,10.2,12.2,,,
2017,IL,Illinois,Chicago,12.1,11.2,13,,,
2017,IL,Illinois,Chicago,8.6,8,9.2,,,
2017,IL,Illinois,Decatur,10.8,10,11.5,,,
2017,IL,Illinois,Chicago,4.8,4.6,5.2,,,
2017,IL,Illinois,Joliet,6.5,6.1,7,,,
2017,IL,Illinois,Chicago,14.4,13.7,15.1,,,
2017,IL,Illinois,Chicago,16,15.3,16.7,,,
2017,IL,Illinois,Chicago,8.2,7.6,8.8,,,
2017,IL,Illinois,Chicago,5,4.7,5.4,,,
2017,IL,Illinois,Chicago,21.3,19.5,23.1,,,
2017,IL,Illinois,Chicago,6.8,6.2,7.4,,,
2017,IL,Illinois,Chicago,19.1,17.9,20.3,,,
2017,IL,Illinois,Chicago,9.3,8.7,10,,,
2017,IL,Illinois,Chicago,2.6,2.5,2.9,,,
2017,IL,Illinois,Chicago,9.5,8.9,10.1,,,
2017,IL,Illinois,Chicago,14.6,13.5,15.6,,,
2017,IL,Illinois,Chicago,18.3,17.3,19.4,,,
2017,IL,Illinois,Joliet,6.7,6.2,7.1,,,
2017,IL,Illinois,Chicago,17,16,18,,,
2017,IL,Illinois,Joliet,15.1,14.7,15.5,,,
2017,IL,Illinois,Chicago,8.3,7.5,9.1,,,
2017,IL,Illinois,Chicago,16.6,15.8,17.5,,,
2017,IL,Illinois,Chicago,10.5,9.8,11.1,,,
2017,IL,Illinois,Chicago,9.8,9,10.6,,,
2017,IL,Illinois,Elgin,10.5,9.8,11.1,,,
2017,IL,Illinois,Chicago,18.6,17.4,19.7,,,
2017,IL,Illinois,Chicago,6.5,6.2,6.9,,,
2017,IL,Illinois,Chicago,13.5,12.5,14.6,,,
2017,IL,Illinois,Chicago,13.8,13.1,14.5,,,
2017,IL,Illinois,Chicago,4.6,4.3,4.9,,,
2017,IL,Illinois,Chicago,9.9,9.2,10.6,,,
2017,IL,Illinois,Chicago,8.5,7.8,9.2,,,
2017,IL,Illinois,Chicago,16.8,15.9,17.7,,,
2017,IL,Illinois,Cicero,12.7,12,13.4,,,
2017,IL,Illinois,Chicago,9.8,9.2,10.4,,,
2017,IL,Illinois,Chicago,20,18.6,21.4,,,
2017,IL,Illinois,Chicago,19.8,18.7,20.8,,,
2017,IL,Illinois,Chicago,11.5,10.7,12.2,,,
2017,IL,Illinois,Palatine,7.1,6.5,7.9,,,
2017,IL,Illinois,Chicago,19.4,18.4,20.5,,,
2017,IL,Illinois,Chicago,7.9,7.4,8.5,,,
2017,IL,Illinois,Peoria,16.6,15.9,17.3,,,
2017,IL,Illinois,Elgin,10.3,9.5,11,,,
2017,IL,Illinois,Chicago,19.3,18,20.7,,,
2017,MI,Michigan,Dearborn,11.5,10.6,12.3,,,
2017,IL,Illinois,Chicago,7.8,7.4,8.2,,,
2017,IL,Illinois,Chicago,16.2,15,17.4,,,
2017,IL,Illinois,Chicago,3.4,3.2,3.7,,,
2017,IL,Illinois,Chicago,17.9,16.5,19.3,,,
2017,IL,Illinois,Chicago,5.7,5.4,6.1,,,
2017,IL,Illinois,Chicago,18.7,17.5,19.9,,,
2017,IL,Illinois,Chicago,12.5,11.9,13.2,,,
2017,IL,Illinois,Chicago,20.6,19.2,22,,,
2017,IL,Illinois,Elgin,9.3,8.6,10.1,,,
2017,IL,Illinois,Chicago,11,11,11,,,
2017,IL,Illinois,Chicago,13.9,13,14.8,,,
2017,IL,Illinois,Joliet,11,10.2,11.8,,,
2017,IL,Illinois,Chicago,10.2,9.5,10.9,,,
2017,IL,Illinois,Chicago,18.8,17.6,20,,,
2017,IL,Illinois,Peoria,,,,,,
2017,IL,Illinois,Cicero,11,10.3,11.6,,,
2017,IL,Illinois,Chicago,3.3,3.1,3.5,,,
2017,IL,Illinois,Peoria,10.8,10.7,10.9,,,
2017,IL,Illinois,Chicago,10.4,9.5,11.2,,,
2017,IL,Illinois,Chicago,9.1,8.5,9.7,,,
2017,IL,Illinois,Chicago,16.1,15.2,17,,,
2017,IL,Illinois,Chicago,9.2,8.6,9.8,,,
2017,IL,Illinois,Chicago,16.8,15.7,17.8,,,
2017,IL,Illinois,Chicago,9.5,8.9,10.2,,,
2017,IL,Illinois,Decatur,11,10,12,,,
2017,IL,Illinois,Chicago,4.9,4.5,5.3,,,
2017,IL,Illinois,Joliet,14.4,13.9,15,,,
2017,IL,Illinois,Naperville,7.2,7.1,7.4,,,
2017,IL,Illinois,Chicago,2.2,2,2.4,,,
2017,IL,Illinois,Peoria,5.3,4.9,5.7,,,
2017,IL,Illinois,Chicago,6.2,5.9,6.7,,,
2017,IL,Illinois,Chicago,7.4,7,7.9,,,
2017,IL,Illinois,Chicago,10.8,10,11.6,,,
2017,IL,Illinois,Chicago,5.5,5.1,6,,,
2017,IL,Illinois,Chicago,9.2,8.7,9.8,,,
2017,IL,Illinois,Chicago,12,11.3,12.7,,,
2017,IL,Illinois,Chicago,18.5,17.2,19.8,,,
2017,IL,Illinois,Evanston,7.3,6.7,8.1,,,
2017,IL,Illinois,Chicago,20.5,19.6,21.4,,,
2017,IL,Illinois,Chicago,10.7,9.9,11.5,,,
2017,IL,Illinois,Chicago,8.5,7.8,9.2,,,
2017,IL,Illinois,Chicago,16.6,15.3,17.7,,,
2017,IL,Illinois,Joliet,14.1,13.3,15,,,
2017,IL,Illinois,Evanston,5.3,4.9,5.8,,,
2017,IL,Illinois,Peoria,9.6,9.1,10.1,,,
2017,IL,Illinois,Chicago,17.7,16.7,18.8,,,
2017,IL,Illinois,Joliet,10.9,10.1,11.7,,,
2017,IL,Illinois,Chicago,3.1,2.9,3.3,,,
2017,IL,Illinois,Chicago,12.3,11.5,13.2,,,
2017,IL,Illinois,Chicago,8.1,7.7,8.5,,,
2017,IL,Illinois,Chicago,17.6,16.4,18.8,,,
2017,IL,Illinois,Cicero,11.7,11,12.3,,,
2017,IL,Illinois,Chicago,9.6,9,10.3,,,
2017,IL,Illinois,Naperville,7.5,7.1,8,,,
2017,IL,Illinois,Chicago,8.9,8.3,9.6,,,
2017,IL,Illinois,Chicago,17.5,16.3,18.7,,,
2017,IL,Illinois,Chicago,19,17.6,20.3,,,
2017,IL,Illinois,Decatur,11.3,10.6,12,,,
2017,IL,Illinois,Chicago,17.3,16.1,18.3,,,
2017,IL,Illinois,Chicago,4.7,4.3,5.1,,,
2017,IL,Illinois,Chicago,10.4,9.6,11,,,
2017,IL,Illinois,Chicago,19,17.7,20.3,,,
2017,IL,Illinois,Cicero,14.2,14,14.4,,,
2017,IL,Illinois,Cicero,10.4,10,10.8,,,
2017,IL,Illinois,Chicago,17,15.9,18.1,,,
2017,IL,Illinois,Palatine,7.3,6.7,7.9,,,
2017,IL,Illinois,Chicago,8.5,8,9.1,,,
2017,IL,Illinois,Chicago,8,7.4,8.7,,,
2017,IL,Illinois,Chicago,8.9,8.3,9.5,,,
2017,IL,Illinois,Naperville,4.4,4.1,4.7,,,
2017,IL,Illinois,Chicago,6.4,5.9,7,,,
2017,IL,Illinois,Naperville,8.2,7.3,9.4,,,
2017,IL,Illinois,Chicago,4.2,3.9,4.5,,,
2017,IL,Illinois,Chicago,17.2,16.3,18,,,
2017,IL,Illinois,Decatur,10.6,9.6,11.5,,,
2017,IL,Illinois,Chicago,15.1,13.7,16.4,,,
2017,IL,Illinois,Chicago,10.4,9.8,11,,,
2017,IL,Illinois,Palatine,5.9,5.5,6.4,,,
2017,IL,Illinois,Chicago,14.2,13,15.4,,,
2017,IL,Illinois,Chicago,10.2,9.7,10.8,,,
2017,IL,Illinois,Elgin,10.1,9.6,10.6,,,
2017,IL,Illinois,Joliet,15.3,14.7,15.9,,,
2017,IL,Illinois,Elgin,11.4,10.8,12.1,,,
2017,IL,Illinois,Naperville,7.3,6.7,7.9,,,
2017,IL,Illinois,Chicago,12.7,12,13.5,,,
2017,IL,Illinois,Chicago,6.2,5.7,6.6,,,
2017,IL,Illinois,Chicago,17.3,16,18.6,,,
2017,IL,Illinois,Chicago,11.6,10.6,12.6,,,
2017,IL,Illinois,Chicago,8.4,7.7,9.2,,,
2017,IL,Illinois,Chicago,10.1,9.5,10.7,,,
2017,IL,Illinois,Chicago,9.7,8.9,10.5,,,
2017,IL,Illinois,Chicago,3.8,3.5,4.2,,,
2017,IL,Illinois,Chicago,8.4,7.8,9,,,
2017,IL,Illinois,Chicago,15.9,14.7,17.3,,,
2017,IL,Illinois,Chicago,12.7,12,13.3,,,
2017,IL,Illinois,Chicago,15.1,14.2,16,,,
2017,IL,Illinois,Chicago,15.9,15,16.8,,,
2017,IL,Illinois,Chicago,3.7,3.4,4,,,
2017,IL,Illinois,Chicago,9.2,8.8,9.7,,,
2017,IL,Illinois,Chicago,2.4,2.3,2.6,,,
2017,IL,Illinois,Chicago,2.9,2.8,3.1,,,
2017,IL,Illinois,Chicago,14.8,13.5,16.1,,,
2017,IL,Illinois,Chicago,17.1,15.9,18.3,,,
2017,IL,Illinois,Chicago,16.4,15.5,17.3,,,
2017,IL,Illinois,Chicago,17.9,17,18.9,,,
2017,IL,Illinois,Chicago,6.2,5.9,6.6,,,
2017,IL,Illinois,Chicago,10.6,9.8,11.3,,,
2017,IL,Illinois,Chicago,9.7,9.4,10.1,,,
2017,IL,Illinois,Joliet,10.2,9.3,11.1,,,
2017,IL,Illinois,Evanston,2.2,2.1,2.3,,,
2017,IL,Illinois,Peoria,9.8,9,10.5,,,
2017,IL,Illinois,Evanston,9.1,8.4,9.8,,,
2017,IL,Illinois,Chicago,8.4,8,8.8,,,
2017,IL,Illinois,Chicago,6.2,5.8,6.6,,,
2017,IL,Illinois,Chicago,13.3,12.8,13.8,,,
2017,IL,Illinois,Decatur,12.4,12.2,12.6,,,
2017,IL,Illinois,Chicago,25.5,22.7,28,,,
2017,IL,Illinois,Chicago,13.3,12.5,14,,,
2017,IL,Illinois,Chicago,5.8,5.4,6.3,,,
2017,IL,Illinois,Chicago,16.1,14.9,17.2,,,
2017,IL,Illinois,Chicago,20.3,19.2,21.4,,,
2017,IL,Illinois,Chicago,18.2,16.8,19.5,,,
2017,IL,Illinois,Chicago,11.9,11.1,12.6,,,
2017,IL,Illinois,Chicago,3.5,3.3,3.8,,,
2017,IL,Illinois,Chicago,9.1,8.4,9.8,,,
2017,IL,Illinois,Naperville,7,6.5,7.5,,,
2017,IL,Illinois,Elgin,9.6,9.2,10.1,,,
2017,IL,Illinois,Palatine,6.4,5.9,7,,,
2017,IL,Illinois,Chicago,10.5,9.8,11.3,,,
2017,IL,Illinois,Elgin,9.6,9.5,9.7,,,
2017,IL,Illinois,Decatur,18.7,17.7,19.6,,,
2017,IL,Illinois,Chicago,16.9,15.7,18,,,
2017,IL,Illinois,Chicago,8,7.6,8.5,,,
2017,IL,Illinois,Chicago,13.6,12.7,14.5,,,
2017,IL,Illinois,Chicago,15.2,14.5,15.9,,,
2017,IL,Illinois,Decatur,15,14.1,15.9,,,
2017,IL,Illinois,Chicago,11,10.5,11.5,,,
2017,IL,Illinois,Peoria,8.1,7.5,8.8,,,
2017,IL,Illinois,Chicago,18.6,17.6,19.7,,,
2017,IL,Illinois,Elgin,9.3,8.7,9.9,,,
2017,IL,Illinois,Chicago,8.1,7.6,8.6,,,
2017,IL,Illinois,Chicago,14.2,13.4,15,,,
2017,IL,Illinois,Chicago,11,10.4,11.5,,,
2017,IL,Illinois,Chicago,2.5,2.4,2.7,,,
2017,IL,Illinois,Chicago,9.6,8.9,10.2,,,
2017,IL,Illinois,Chicago,11.5,10.8,12.1,,,
2017,IL,Illinois,Chicago,15.1,14.2,15.9,,,
2017,IL,Illinois,Chicago,16.8,15.8,17.7,,,
2017,IL,Illinois,Chicago,3.6,3.4,3.8,,,
2017,IL,Illinois,Chicago,3.2,3.1,3.4,,,
2017,IL,Illinois,Chicago,18.3,17.1,19.5,,,
2017,IL,Illinois,Chicago,9.7,9,10.5,,,
2017,IL,Illinois,Chicago,13.6,13,14.1,,,
2017,IL,Illinois,Peoria,13.6,13,14.2,,,
2017,IL,Illinois,Chicago,4.2,4,4.5,,,
2017,IL,Illinois,Chicago,7,6.4,7.7,,,
2017,IL,Illinois,Chicago,10.3,9.8,10.7,,,
2017,IL,Illinois,Chicago,6.5,6,7.1,,,
2017,IL,Illinois,Chicago,18.6,17.4,19.6,,,
2017,IL,Illinois,Chicago,9.9,9.4,10.4,,,
2017,IL,Illinois,Chicago,3.8,3.6,4,,,
2017,IL,Illinois,Chicago,21.4,20.2,22.5,,,
2017,IL,Illinois,Chicago,13.2,12.7,13.7,,,
2017,IL,Illinois,Chicago,9.2,8.5,10,,,
2017,IL,Illinois,Chicago,19.3,18,20.5,,,
2017,IL,Illinois,Chicago,8,7.5,8.5,,,
2017,IL,Illinois,Cicero,12.2,11.5,13,,,
2017,IL,Illinois,Chicago,11.2,10.6,11.8,,,
2017,IL,Illinois,Chicago,5.2,4.9,5.5,,,
2017,IL,Illinois,Chicago,10.7,10.1,11.3,,,
2017,IL,Illinois,Chicago,14.2,13.5,14.9,,,
2017,IL,Illinois,Chicago,10.7,10.2,11.3,,,
2017,IL,Illinois,Chicago,,,,,,
2017,IL,Illinois,Joliet,6.2,5.8,6.7,,,
2017,IL,Illinois,Chicago,8.4,7.9,9,,,
2017,NM,New Mexico,Albuquerque,7,6.6,7.4,,,
2017,IL,Illinois,Chicago,15.4,14,16.7,,,
2017,IL,Illinois,Elgin,10.5,9.7,11.2,,,
2017,IL,Illinois,Naperville,8.1,7.3,9,,,
2017,IL,Illinois,Joliet,,,,,,
2017,IL,Illinois,Palatine,7.5,7,8.1,,,
2017,IL,Illinois,Chicago,17.6,16.3,18.8,,,
2017,IL,Illinois,Chicago,16.9,16,17.6,,,
2017,IL,Illinois,Chicago,10.2,9.6,11,,,
2017,IL,Illinois,Chicago,9.7,8.8,10.6,,,
2017,IL,Illinois,Chicago,18.6,17.1,20,,,
2017,IL,Illinois,Decatur,16.2,15.4,16.9,,,
2017,IL,Illinois,Chicago,19.3,18.1,20.4,,,
2017,IL,Illinois,Chicago,8.7,8.2,9.1,,,
2017,IL,Illinois,Chicago,15.8,14.7,16.9,,,
2017,IL,Illinois,Decatur,6.2,5.8,6.6,,,
2017,IL,Illinois,Chicago,8.5,7.8,9.2,,,
2017,IL,Illinois,Peoria,9,8.1,9.9,,,
2017,IL,Illinois,Chicago,14.2,13,15.6,,,
2017,IL,Illinois,Chicago,17.2,16,18.4,,,
2017,IL,Illinois,Elgin,,,,,,
2017,IL,Illinois,Chicago,3.2,3,3.4,,,
2017,IL,Illinois,Chicago,11.6,10.9,12.3,,,
2017,IL,Illinois,Joliet,13.6,12.9,14.4,,,
2017,IL,Illinois,Chicago,5.8,5.5,6.1,,,
2017,IL,Illinois,Chicago,13,12,13.8,,,
2017,IL,Illinois,Chicago,17,15.6,18.3,,,
2017,IL,Illinois,Chicago,6.6,6.2,7.1,,,
2017,IL,Illinois,Chicago,6.4,6,6.8,,,
2017,IL,Illinois,Peoria,9.3,8.4,10,,,
2017,IL,Illinois,Chicago,17.2,15.9,18.3,,,
2017,IL,Illinois,Chicago,13.7,12.7,14.6,,,
2017,IL,Illinois,Chicago,18.1,16.8,19.4,,,
2017,IL,Illinois,Peoria,8.6,8,9.2,,,
2017,IL,Illinois,Chicago,20.3,19.1,21.6,,,
2017,IL,Illinois,Chicago,14.8,13.7,15.9,,,
2017,IL,Illinois,Chicago,17.7,16.7,18.6,,,
2017,IL,Illinois,Chicago,12.2,11.4,12.9,,,
2017,IL,Illinois,Chicago,5.8,5.4,6.2,,,
2017,IL,Illinois,Chicago,9.2,8.7,9.8,,,
2017,IL,Illinois,Peoria,15.9,15.2,16.7,,,
2017,IL,Illinois,Chicago,10,9.3,10.9,,,
2017,MA,Massachusetts,Springfield,15,14.3,15.7,,,
2017,IL,Illinois,Chicago,3.7,3.5,4,,,
2017,IL,Illinois,Chicago,13.4,12.4,14.4,,,
2017,IL,Illinois,Chicago,12.1,11.4,12.7,,,
2017,IL,Illinois,Chicago,5.5,5.2,5.8,,,
2017,IL,Illinois,Chicago,16.4,15.1,17.7,,,
